5798	874
5799	605
5800	85
5801	888
5802	955
5803	922
5804	426
5805	752
5806	419
5807	591
5808	365
5809	56
5810	979
5811	230
5812	679
5813	56
5814	426
5815	389
5816	642
5817	299
5818	930
5819	889
5820	98
5821	135
5822	249
5823	861
5824	712
5825	104
5826	623
5827	74
5828	165
5829	995
5830	924
5831	948
5832	422
5833	463
5834	344
5835	278
5836	145
5837	497
5838	91
5839	802
5840	262
5841	464
5842	51
5843	221
5844	155
5845	425
5846	615
5847	803
5848	744
5849	576
5850	670
5851	186
5852	804
5853	57
5854	897
5855	52
5856	105
5857	225
5858	925
5859	187
5860	744
5861	188
5862	721
5863	802
5864	671
5865	204
5866	943
5867	187
5868	776
5869	473
5870	561
5871	744
5872	613
5873	110
5874	6
5875	841
5876	944
5877	53
5878	755
5879	778
5880	776
5881	195
5882	683
5883	930
5884	3
5885	592
5886	445
5887	955
5888	124
5889	389
5890	58
5891	170
5892	200
5893	205
5894	452
5895	193
5896	74
5897	909
5898	924
5899	804
5900	947
5901	556
5902	538
5903	72
5904	395
5905	622
5906	117
5907	962
5908	642
5909	691
5910	932
5911	730
5912	728
5913	37
5914	25
5915	835
5916	107
5917	976
5918	482
5919	489
5920	510
5921	17
5922	429
5923	191
5924	60
5925	138
5926	322
5927	635
5928	747
5929	816
5930	607
5931	525
5932	139
5933	679
5934	557
5935	75
5936	990
5937	484
5938	496
5939	438
5940	765
5941	876
5942	801
5943	907
5944	31
5945	548
5946	166
5947	430
5948	843
5949	388
5950	107
5951	776
5952	884
5953	312
5954	285
5955	541
5956	230
5957	506
5958	920
5959	467
5960	600
5961	127
5962	728
5963	94
5964	537
5965	284
5966	208
5967	469
5968	139
5969	328
5970	100
5971	603
5972	708
5973	696
5974	804
5975	178
5976	971
5977	524
5978	127
5979	993
5980	361
5981	327
5982	223
5983	190
5984	238
5985	355
5986	915
5987	394
5988	777
5989	252
5990	756
5991	595
5992	484
5993	999
5994	384
5995	725
5996	982
5997	441
5998	911
5999	326
6000	806
6001	144
6002	480
6003	203
6004	211
6005	872
6006	268
6007	769
6008	545
6009	623
6010	886
6011	661
6012	914
6013	688
6014	335
6015	357
6016	483
6017	877
6018	196
6019	775
6020	557
6021	78
6022	792
6023	239
6024	438
6025	432
6026	648
6027	397
6028	587
6029	872
6030	870
6031	79
6032	630
6033	637
6034	782
6035	996
6036	270
6037	409
6038	172
6039	802
6040	840
6041	585
6042	187
6043	840
6044	358
6045	718
6046	866
6047	987
6048	879
6049	162
6050	424
6051	906
6052	620
6053	809
6054	813
6055	526
6056	695
6057	400
6058	513
6059	38
6060	369
6061	248
6062	117
6063	119
6064	84
6065	508
6066	801
6067	525
6068	671
6069	178
6070	684
6071	255
6072	608
6073	334
6074	164
6075	304
6076	167
6077	734
6078	448
6079	43
6080	658
6081	209
6082	808
6083	785
6084	948
6085	570
6086	307
6087	266
6088	452
6089	564
6090	83
6091	621
6092	574
6093	629
6094	562
6095	452
6096	608
6097	442
6098	537
6099	866
6100	214
6101	822
6102	236
6103	609
6104	874
6105	725
6106	478
6107	149
6108	298
6109	841
6110	547
6111	292
6112	514
6113	988
6114	102
6115	647
6116	787
6117	287
6118	903
6119	351
6120	320
6121	243
6122	607
6123	777
6124	530
6125	994
6126	651
6127	208
6128	171
6129	143
6130	846
6131	510
6132	957
6133	936
6134	389
6135	533
6136	291
6137	2
6138	295
6139	969
6140	844
6141	603
6142	302
6143	671
6144	294
6145	428
6146	917
6147	872
6148	479
6149	180
6150	527
6151	891
6152	632
6153	549
6154	926
6155	752
6156	221
6157	99
6158	481
6159	49
6160	983
6161	517
6162	64
6163	627
6164	884
6165	727
6166	288
6167	690
6168	961
6169	755
6170	9
6171	287
6172	431
6173	437
6174	589
6175	145
6176	396
6177	489
6178	334
6179	193
6180	913
6181	634
6182	509
6183	939
6184	968
6185	572
6186	676
6187	546
6188	941
6189	676
6190	495
6191	697
6192	759
6193	226
6194	306
6195	302
6196	776
6197	531
6198	581
6199	257
6200	110
6201	461
6202	912
6203	488
6204	594
6205	2
6206	855
6207	397
6208	238
6209	216
6210	444
6211	601
6212	740
6213	85
6214	468
6215	547
6216	819
6217	193
6218	117
6219	100
6220	214
6221	919
6222	255
6223	119
6224	543
6225	703
6226	739
6227	699
6228	110
6229	869
6230	3
6231	145
6232	180
6233	916
6234	6
6235	415
6236	100
6237	66
6238	943
6239	101
6240	702
6241	809
6242	902
6243	181
6244	443
6245	931
6246	315
6247	632
6248	133
6249	641
6250	558
6251	365
6252	837
6253	207
6254	953
6255	664
6256	305
6257	569
6258	336
6259	743
6260	732
6261	444
6262	169
6263	959
6264	636
6265	927
6266	954
6267	202
6268	781
6269	138
6270	676
6271	36
6272	895
6273	87
6274	298
6275	628
6276	267
6277	394
6278	469
6279	251
6280	812
6281	542
6282	604
6283	26
6284	877
6285	682
6286	435
6287	319
6288	386
6289	921
6290	483
6291	321
6292	640
6293	791
6294	776
6295	323
6296	186
6297	708
6298	556
6299	743
6300	207
6301	848
6302	233
6303	103
6304	713
6305	309
6306	182
6307	76
6308	107
6309	976
6310	269
6311	651
6312	887
6313	237
6314	238
6315	773
6316	597
6317	185
6318	441
6319	589
6320	837
6321	33
6322	530
6323	764
6324	686
6325	607
6326	838
6327	690
6328	413
6329	664
6330	974
6331	734
6332	116
6333	242
6334	589
6335	89
6336	430
6337	246
6338	753
6339	774
6340	560
6341	953
6342	87
6343	900
6344	626
6345	610
6346	315
6347	115
6348	975
6349	509
6350	914
6351	264
6352	207
6353	671
6354	365
6355	421
6356	781
6357	909
6358	921
6359	929
6360	912
6361	191
6362	333
6363	989
6364	454
6365	110
6366	617
6367	155
6368	113
6369	316
6370	148
6371	592
6372	856
6373	872
6374	938
6375	452
6376	532
6377	775
6378	331
6379	390
6380	249
6381	69
6382	338
6383	595
6384	90
6385	955
6386	95
6387	954
6388	258
6389	180
6390	665
6391	319
6392	88
6393	886
6394	71
6395	175
6396	335
6397	942
6398	331
6399	594
6400	639
6401	777
6402	975
6403	278
6404	151
6405	698
6406	474
6407	779
6408	268
6409	725
6410	802
6411	429
6412	931
6413	422
6414	378
6415	885
6416	719
6417	680
6418	254
6419	276
6420	813
6421	188
6422	147
6423	124
6424	473
6425	906
6426	663
6427	588
6428	1
6429	310
6430	968
6431	621
6432	444
6433	773
6434	717
6435	148
6436	597
6437	465
6438	750
6439	583
6440	405
6441	263
6442	385
6443	23
6444	352
6445	666
6446	167
6447	292
6448	643
6449	399
6450	848
6451	341
6452	979
6453	350
6454	402
6455	452
6456	431
6457	889
6458	509
6459	703
6460	179
6461	248
6462	302
6463	5
6464	530
6465	580
6466	188
6467	192
6468	180
6469	461
6470	515
6471	627
6472	116
6473	526
6474	841
6475	369
6476	506
6477	783
6478	805
6479	618
6480	401
6481	816
6482	372
6483	405
6484	419
6485	866
6486	560
6487	419
6488	594
6489	343
6490	557
6491	512
6492	599
6493	23
6494	555
6495	736
6496	510
6497	949
6498	846
6499	654
6500	582
6501	122
6502	689
6503	873
6504	10
6505	762
6506	506
6507	307
6508	334
6509	618
6510	685
6511	550
6512	961
6513	44
6514	715
6515	867
6516	597
6517	418
6518	923
6519	774
6520	446
6521	771
6522	702
6523	192
6524	813
6525	207
6526	540
6527	89
6528	991
6529	900
6530	336
6531	218
6532	436
6533	308
6534	809
6535	956
6536	770
6537	681
6538	858
6539	995
6540	58
6541	743
6542	205
6543	342
6544	605
6545	449
6546	396
6547	817
6548	182
6549	257
6550	502
6551	317
6552	736
6553	881
6554	630
6555	208
6556	621
6557	275
6558	140
6559	843
6560	186
6561	677
6562	843
6563	230
6564	486
6565	921
6566	245
6567	461
6568	360
6569	349
6570	231
6571	706
6572	238
6573	957
6574	909
6575	844
6576	673
6577	809
6578	745
6579	902
6580	456
6581	456
6582	895
6583	672
6584	549
6585	386
6586	348
6587	473
6588	393
6589	81
6590	414
6591	611
6592	503
6593	342
6594	411
6595	655
6596	218
6597	246
6598	217
6599	837
6600	299
6601	289
6602	29
6603	918
6604	306
6605	156
6606	985
6607	335
6608	520
6609	504
6610	393
6611	814
6612	163
6613	354
6614	426
6615	117
6616	568
6617	251
6618	100
6619	673
6620	96
6621	325
6622	596
6623	676
6624	470
6625	922
6626	732
6627	417
6628	754
6629	771
6630	488
6631	850
6632	588
6633	702
6634	947
6635	734
6636	475
6637	173
6638	519
6639	406
6640	222
6641	623
6642	384
6643	809
6644	109
6645	725
6646	571
6647	756
6648	220
6649	872
6650	614
6651	325
6652	702
6653	727
6654	29
6655	850
6656	479
6657	358
6658	664
6659	198
6660	180
6661	64
6662	429
6663	204
6664	760
6665	732
6666	5
6667	30
6668	535
6669	704
6670	538
6671	627
6672	835
6673	905
6674	878
6675	562
6676	37
6677	163
6678	792
6679	314
6680	83
6681	739
6682	578
6683	165
6684	625
6685	235
6686	13
6687	516
6688	380
6689	605
6690	744
6691	484
6692	722
6693	146
6694	921
6695	634
6696	657
6697	594
6698	202
6699	691
6700	742
6701	997
6702	29
6703	541
6704	843
6705	881
6706	286
6707	54
6708	298
6709	535
6710	152
6711	574
6712	366
6713	636
6714	710
6715	676
6716	1000
6717	776
6718	4
6719	249
6720	940
6721	458
6722	230
6723	139
6724	98
6725	665
6726	889
6727	450
6728	984
6729	154
6730	779
6731	605
6732	195
6733	628
6734	341
6735	245
6736	180
6737	717
6738	158
6739	752
6740	27
6741	928
6742	560
6743	973
6744	771
6745	904
6746	110
6747	471
6748	990
6749	38
6750	153
6751	537
6752	549
6753	449
6754	344
6755	127
6756	475
6757	454
6758	752
6759	114
6760	584
6761	217
6762	521
6763	955
6764	147
6765	792
6766	907
6767	828
6768	462
6769	649
6770	586
6771	471
6772	417
6773	768
6774	671
6775	9
6776	719
6777	464
6778	12
6779	634
6780	857
6781	458
6782	280
6783	575
6784	665
6785	260
6786	663
6787	831
6788	256
6789	263
6790	862
6791	197
6792	928
6793	916
6794	790
6795	153
6796	960
6797	897
6798	164
6799	295
6800	456
6801	362
6802	237
6803	523
6804	613
6805	254
6806	766
6807	993
6808	33
6809	783
6810	421
6811	57
6812	57
6813	564
6814	727
6815	513
6816	258
6817	459
6818	821
6819	219
6820	411
6821	191
6822	833
6823	422
6824	430
6825	732
6826	43
6827	293
6828	771
6829	785
6830	254
6831	322
6832	178
6833	110
6834	378
6835	860
6836	890
6837	998
6838	903
6839	750
6840	709
6841	53
6842	631
6843	172
6844	746
6845	707
6846	245
6847	618
6848	215
6849	780
6850	467
6851	569
6852	428
6853	236
6854	978
6855	866
6856	120
6857	160
6858	408
6859	44
6860	733
6861	894
6862	725
6863	330
6864	590
6865	426
6866	729
6867	214
6868	935
6869	190
6870	60
6871	887
6872	710
6873	275
6874	369
6875	452
6876	49
6877	608
6878	374
6879	391
6880	983
6881	736
6882	573
6883	335
6884	781
6885	356
6886	794
6887	784
6888	134
6889	373
6890	911
6891	450
6892	965
6893	402
6894	596
6895	354
6896	880
6897	759
6898	378
6899	947
6900	832
6901	34
6902	318
6903	251
6904	737
6905	363
6906	375
6907	831
6908	803
6909	654
6910	109
6911	749
6912	611
6913	509
6914	799
6915	223
6916	633
6917	203
6918	853
6919	363
6920	924
6921	658
6922	133
6923	854
6924	306
6925	847
6926	263
6927	625
6928	708
6929	27
6930	675
6931	42
6932	5
6933	619
6934	324
6935	198
6936	619
6937	401
6938	613
6939	591
6940	236
6941	265
6942	154
6943	596
6944	514
6945	689
6946	246
6947	244
6948	896
6949	299
6950	843
6951	639
6952	882
6953	872
6954	301
6955	560
6956	256
6957	433
6958	481
6959	249
6960	586
6961	459
6962	880
6963	753
6964	558
6965	823
6966	33
6967	818
6968	856
6969	236
6970	963
6971	175
6972	634
6973	246
6974	707
6975	215
6976	190
6977	201
6978	582
6979	14
6980	714
6981	620
6982	380
6983	459
6984	45
6985	601
6986	166
6987	150
6988	966
6989	956
6990	136
6991	737
6992	572
6993	792
6994	127
6995	456
6996	605
6997	879
6998	479
6999	148
7000	471
7001	590
7002	925
7003	685
7004	15
7005	728
7006	925
7007	599
7008	611
7009	133
7010	169
7011	742
7012	429
7013	450
7014	11
7015	871
7016	39
7017	584
7018	90
7019	889
7020	364
7021	574
7022	361
7023	155
7024	602
7025	674
7026	424
7027	216
7028	924
7029	672
7030	269
7031	916
7032	583
7033	852
7034	761
7035	771
7036	888
7037	72
7038	714
7039	366
7040	779
7041	784
7042	350
7043	439
7044	388
7045	100
7046	934
7047	574
7048	374
7049	830
7050	356
7051	791
7052	153
7053	604
7054	865
7055	730
7056	611
7057	154
7058	215
7059	249
7060	441
7061	554
7062	852
7063	711
7064	403
7065	112
7066	970
7067	952
7068	851
7069	111
7070	280
7071	319
7072	429
7073	105
7074	254
7075	25
7076	803
7077	270
7078	237
7079	52
7080	179
7081	131
7082	679
7083	865
7084	659
7085	845
7086	169
7087	588
7088	762
7089	128
7090	325
7091	687
7092	51
7093	295
7094	806
7095	873
7096	591
7097	499
7098	858
7099	417
7100	993
7101	60
7102	236
7103	276
7104	517
7105	833
7106	600
7107	210
7108	377
7109	221
7110	750
7111	99
7112	61
7113	363
7114	465
7115	842
7116	206
7117	651
7118	932
7119	428
7120	786
7121	674
7122	532
7123	330
7124	159
7125	629
7126	245
7127	852
7128	556
7129	889
7130	833
7131	492
7132	158
7133	315
7134	358
7135	502
7136	348
7137	270
7138	233
7139	89
7140	174
7141	83
7142	600
7143	570
7144	295
7145	19
7146	525
7147	412
7148	838
7149	990
7150	640
7151	773
7152	178
7153	219
7154	998
7155	975
7156	259
7157	870
7158	150
7159	181
7160	764
7161	158
7162	224
7163	101
7164	128
7165	524
7166	546
7167	352
7168	521
7169	251
7170	904
7171	449
7172	472
7173	727
7174	234
7175	897
7176	179
7177	414
7178	749
7179	76
7180	325
7181	241
7182	213
7183	509
7184	701
7185	830
7186	370
7187	270
7188	979
7189	984
7190	497
7191	920
7192	264
7193	582
7194	700
7195	512
7196	175
7197	769
7198	381
7199	791
7200	539
7201	387
7202	637
7203	176
7204	944
7205	757
7206	462
7207	374
7208	968
7209	267
7210	954
7211	789
7212	102
7213	257
7214	448
7215	569
7216	252
7217	338
7218	318
7219	575
7220	353
7221	594
7222	250
7223	154
7224	41
7225	813
7226	18
7227	640
7228	809
7229	249
7230	840
7231	138
7232	2
7233	755
7234	176
7235	861
7236	565
7237	765
7238	933
7239	429
7240	937
7241	627
7242	302
7243	186
7244	430
7245	807
7246	540
7247	724
7248	375
7249	701
7250	21
7251	938
7252	680
7253	314
7254	400
7255	386
7256	494
7257	802
7258	366
7259	590
7260	515
7261	753
7262	783
7263	541
7264	694
7265	712
7266	416
7267	287
7268	582
7269	753
7270	151
7271	441
7272	713
7273	216
7274	280
7275	956
7276	628
7277	979
7278	98
7279	363
7280	668
7281	372
7282	462
7283	895
7284	486
7285	816
7286	543
7287	184
7288	853
7289	841
7290	831
7291	481
7292	375
7293	427
7294	67
7295	527
7296	899
7297	283
7298	786
7299	629
7300	158
7301	446
7302	964
7303	619
7304	778
7305	246
7306	797
7307	958
7308	155
7309	711
7310	742
7311	122
7312	409
7313	487
7314	289
7315	391
7316	850
7317	795
7318	462
7319	825
7320	303
7321	695
7322	219
7323	459
7324	126
7325	854
7326	103
7327	474
7328	949
7329	884
7330	777
7331	360
7332	167
7333	63
7334	683
7335	111
7336	161
7337	424
7338	906
7339	39
7340	688
7341	701
7342	91
7343	459
7344	448
7345	646
7346	213
7347	790
7348	522
7349	591
7350	330
7351	323
7352	362
7353	899
7354	170
7355	700
7356	978
7357	251
7358	223
7359	714
7360	866
7361	769
7362	694
7363	23
7364	800
7365	719
7366	5
7367	645
7368	926
7369	44
7370	63
7371	807
7372	917
7373	178
7374	836
7375	753
7376	690
7377	902
7378	809
7379	963
7380	922
7381	966
7382	998
7383	495
7384	340
7385	602
7386	772
7387	113
7388	123
7389	996
7390	573
7391	917
7392	351
7393	902
7394	906
7395	684
7396	693
7397	771
7398	638
7399	486
7400	529
7401	906
7402	47
7403	668
7404	987
7405	455
7406	14
7407	464
7408	958
7409	742
7410	734
7411	731
7412	321
7413	186
7414	872
7415	972
7416	160
7417	680
7418	122
7419	847
7420	760
7421	235
7422	78
7423	993
7424	427
7425	433
7426	137
7427	575
7428	606
7429	517
7430	488
7431	668
7432	620
7433	719
7434	679
7435	969
7436	974
7437	37
7438	325
7439	962
7440	736
7441	784
7442	799
7443	793
7444	128
7445	879
7446	515
7447	98
7448	788
7449	958
7450	73
7451	871
7452	24
7453	138
7454	532
7455	521
7456	520
7457	736
7458	374
7459	4
7460	339
7461	638
7462	653
7463	268
7464	606
7465	769
7466	897
7467	908
7468	165
7469	387
7470	890
7471	876
7472	690
7473	266
7474	400
7475	803
7476	158
7477	240
7478	73
7479	325
7480	872
7481	521
7482	223
7483	93
7484	794
7485	258
7486	619
7487	871
7488	976
7489	564
7490	673
7491	968
7492	359
7493	172
7494	572
7495	931
7496	348
7497	207
7498	224
7499	806
7500	851
7501	452
7502	815
7503	710
7504	167
7505	292
7506	368
7507	467
7508	166
7509	242
7510	28
7511	869
7512	164
7513	92
7514	946
7515	77
7516	138
7517	919
7518	70
7519	121
7520	54
7521	829
7522	320
7523	412
7524	677
7525	658
7526	845
7527	996
7528	964
7529	159
7530	630
7531	238
7532	277
7533	347
7534	965
7535	829
7536	395
7537	285
7538	740
7539	8
7540	152
7541	815
7542	800
7543	835
7544	207
7545	134
7546	348
7547	484
7548	595
7549	965
7550	635
7551	553
7552	61
7553	987
7554	279
7555	207
7556	975
7557	853
7558	583
7559	837
7560	206
7561	271
7562	254
7563	604
7564	241
7565	496
7566	970
7567	842
7568	581
7569	388
7570	353
7571	11
7572	236
7573	43
7574	563
7575	903
7576	830
7577	926
7578	803
7579	792
7580	670
7581	355
7582	644
7583	194
7584	881
7585	376
7586	390
7587	609
7588	321
7589	450
7590	60
7591	267
7592	611
7593	205
7594	705
7595	94
7596	507
7597	169
7598	291
7599	231
7600	293
7601	854
7602	447
7603	139
7604	379
7605	379
7606	390
7607	206
7608	300
7609	629
7610	367
7611	50
7612	816
7613	17
7614	3
7615	98
7616	946
7617	216
7618	353
7619	732
7620	367
7621	922
7622	737
7623	404
7624	662
7625	746
7626	299
7627	146
7628	536
7629	757
7630	984
7631	49
7632	77
7633	434
7634	918
7635	829
7636	525
7637	871
7638	743
7639	65
7640	754
7641	49
7642	31
7643	314
7644	343
7645	131
7646	259
7647	115
7648	603
7649	491
7650	92
7651	779
7652	66
7653	406
7654	420
7655	703
7656	159
7657	649
7658	956
7659	841
7660	746
7661	218
7662	701
7663	823
7664	400
7665	471
7666	956
7667	623
7668	149
7669	675
7670	895
7671	283
7672	700
7673	663
7674	939
7675	183
7676	783
7677	985
7678	322
7679	363
7680	657
7681	369
7682	533
7683	302
7684	177
7685	540
7686	445
7687	922
7688	290
7689	823
7690	700
7691	233
7692	969
7693	52
7694	689
7695	900
7696	819
7697	17
7698	653
7699	857
7700	332
7701	226
7702	856
7703	685
7704	31
7705	10
7706	169
7707	818
7708	296
7709	620
7710	140
7711	60
7712	675
7713	9
7714	666
7715	185
7716	186
7717	574
7718	238
7719	811
7720	683
7721	832
7722	269
7723	140
7724	410
7725	106
7726	264
7727	207
7728	543
7729	945
7730	252
7731	868
7732	693
7733	501
7734	956
7735	200
7736	352
7737	730
7738	658
7739	704
7740	62
7741	758
7742	162
7743	603
7744	489
7745	818
7746	670
7747	242
7748	110
7749	978
7750	617
7751	529
7752	610
7753	550
7754	221
7755	872
7756	237
7757	550
7758	273
7759	927
7760	994
7761	232
7762	54
7763	580
7764	654
7765	292
7766	769
7767	772
7768	458
7769	80
7770	262
7771	987
7772	111
7773	855
7774	180
7775	329
7776	249
7777	769
7778	949
7779	147
7780	630
7781	8
7782	981
7783	548
7784	417
7785	925
7786	626
7787	908
7788	468
7789	856
7790	836
7791	815
7792	904
7793	983
7794	664
7795	898
7796	595
7797	17
7798	247
7799	251
7800	561
7801	3
7802	817
7803	284
7804	47
7805	829
7806	577
7807	786
7808	134
7809	498
7810	769
7811	617
7812	237
7813	279
7814	23
7815	465
7816	524
7817	922
7818	238
7819	230
7820	222
7821	300
7822	642
7823	145
7824	946
7825	627
7826	902
7827	301
7828	549
7829	491
7830	282
7831	852
7832	427
7833	194
7834	508
7835	988
7836	992
7837	781
7838	647
7839	782
7840	604
7841	374
7842	199
7843	41
7844	390
7845	994
7846	220
7847	803
7848	735
7849	3
7850	125
7851	21
7852	496
7853	233
7854	838
7855	195
7856	12
7857	350
7858	846
7859	26
7860	861
7861	975
7862	890
7863	797
7864	240
7865	124
7866	881
7867	677
7868	264
7869	688
7870	820
7871	24
7872	4
7873	370
7874	502
7875	206
7876	394
7877	245
7878	655
7879	915
7880	701
7881	436
7882	759
7883	340
7884	372
7885	675
7886	821
7887	692
7888	995
7889	115
7890	745
7891	660
7892	185
7893	651
7894	59
7895	280
7896	972
7897	494
7898	781
7899	710
7900	954
7901	815
7902	705
7903	215
7904	402
7905	694
7906	925
7907	894
7908	618
7909	960
7910	259
7911	183
7912	388
7913	599
7914	749
7915	843
7916	138
7917	47
7918	276
7919	919
7920	66
7921	554
7922	775
7923	13
7924	12
7925	191
7926	622
7927	208
7928	800
7929	484
7930	302
7931	803
7932	125
7933	94
7934	467
7935	474
7936	483
7937	760
7938	410
7939	485
7940	841
7941	128
7942	515
7943	467
7944	987
7945	510
7946	93
7947	981
7948	284
7949	254
7950	490
7951	837
7952	614
7953	472
7954	989
7955	412
7956	650
7957	588
7958	389
7959	289
7960	177
7961	103
7962	666
7963	560
7964	620
7965	545
7966	113
7967	762
7968	903
7969	254
7970	209
7971	718
7972	438
7973	787
7974	966
7975	770
7976	347
7977	489
7978	185
7979	86
7980	687
7981	620
7982	361
7983	812
7984	276
7985	616
7986	800
7987	461
7988	871
7989	572
7990	769
7991	278
7992	850
7993	762
7994	980
7995	840
7996	254
7997	587
7998	331
7999	545
8000	437
8001	733
8002	763
8003	533
8004	290
8005	809
8006	363
8007	728
8008	384
8009	507
8010	743
8011	54
8012	41
8013	143
8014	729
8015	204
8016	99
8017	125
8018	52
8019	3
8020	501
8021	616
8022	676
8023	200
8024	585
8025	937
8026	285
8027	184
8028	50
8029	114
8030	290
8031	323
8032	96
8033	847
8034	937
8035	197
8036	648
8037	605
8038	167
8039	302
8040	847
8041	527
8042	571
8043	613
8044	61
8045	391
8046	298
8047	911
8048	90
8049	363
8050	518
8051	842
8052	256
8053	97
8054	573
8055	782
8056	110
8057	643
8058	238
8059	76
8060	806
8061	404
8062	59
8063	144
8064	209
8065	93
8066	766
8067	67
8068	37
8069	639
8070	125
8071	654
8072	739
8073	90
8074	72
8075	659
8076	1000
8077	949
8078	60
8079	251
8080	352
8081	247
8082	692
8083	563
8084	830
8085	187
8086	615
8087	595
8088	967
8089	6
8090	405
8091	880
8092	988
8093	951
8094	269
8095	878
8096	206
8097	896
8098	584
8099	81
8100	794
8101	693
8102	981
8103	55
8104	355
8105	295
8106	777
8107	303
8108	10
8109	613
8110	871
8111	778
8112	458
8113	323
8114	847
8115	634
8116	147
8117	590
8118	646
8119	778
8120	706
8121	606
8122	865
8123	851
8124	865
8125	332
8126	647
8127	595
8128	374
8129	513
8130	711
8131	91
8132	914
8133	741
8134	489
8135	506
8136	594
8137	986
8138	749
8139	939
8140	60
8141	501
8142	676
8143	244
8144	21
8145	229
8146	403
8147	723
8148	544
8149	649
8150	308
8151	524
8152	922
8153	634
8154	551
8155	974
8156	726
8157	2
8158	377
8159	477
8160	745
8161	533
8162	651
8163	704
8164	233
8165	790
8166	227
8167	210
8168	668
8169	894
8170	363
8171	237
8172	46
8173	706
8174	643
8175	588
8176	462
8177	82
8178	389
8179	733
8180	17
8181	551
8182	70
8183	759
8184	328
8185	523
8186	403
8187	832
8188	832
8189	90
8190	796
8191	517
8192	237
8193	552
8194	791
8195	735
8196	33
8197	503
8198	514
8199	948
8200	98
8201	606
8202	242
8203	499
8204	968
8205	21
8206	241
8207	282
8208	452
8209	679
8210	555
8211	298
8212	690
8213	121
8214	608
8215	475
8216	265
8217	812
8218	251
8219	87
8220	689
8221	957
8222	883
8223	459
8224	909
8225	641
8226	770
8227	699
8228	564
8229	248
8230	320
8231	168
8232	42
8233	454
8234	827
8235	365
8236	582
8237	598
8238	345
8239	180
8240	392
8241	343
8242	550
8243	906
8244	687
8245	288
8246	124
8247	182
8248	346
8249	387
8250	191
8251	270
8252	153
8253	577
8254	580
8255	689
8256	663
8257	788
8258	91
8259	148
8260	49
8261	883
8262	52
8263	353
8264	372
8265	478
8266	64
8267	850
8268	488
8269	634
8270	649
8271	125
8272	502
8273	737
8274	307
8275	533
8276	403
8277	418
8278	381
8279	584
8280	268
8281	20
8282	657
8283	605
8284	777
8285	549
8286	197
8287	343
8288	64
8289	433
8290	359
8291	714
8292	557
8293	560
8294	627
8295	6
8296	852
8297	565
8298	901
8299	187
8300	923
8301	135
8302	55
8303	246
8304	63
8305	976
8306	672
8307	186
8308	567
8309	129
8310	433
8311	217
8312	900
8313	31
8314	582
8315	799
8316	484
8317	459
8318	752
8319	183
8320	38
8321	813
8322	199
8323	766
8324	667
8325	962
8326	271
8327	737
8328	192
8329	274
8330	942
8331	63
8332	129
8333	59
8334	570
8335	773
8336	284
8337	4
8338	789
8339	186
8340	263
8341	163
8342	305
8343	432
8344	970
8345	526
8346	841
8347	395
8348	392
8349	601
8350	182
8351	863
8352	983
8353	102
8354	808
8355	851
8356	584
8357	941
8358	742
8359	594
8360	307
8361	297
8362	136
8363	671
8364	24
8365	975
8366	367
8367	245
8368	753
8369	184
8370	317
8371	300
8372	679
8373	971
8374	123
8375	848
8376	103
8377	745
8378	584
8379	400
8380	764
8381	691
8382	731
8383	629
8384	175
8385	361
8386	179
8387	312
8388	91
8389	97
8390	286
8391	285
8392	212
8393	594
8394	652
8395	831
8396	365
8397	724
8398	341
8399	932
8400	20
8401	653
8402	764
8403	334
8404	822
8405	129
8406	84
8407	738
8408	611
8409	432
8410	532
8411	41
8412	915
8413	161
8414	388
8415	338
8416	166
8417	778
8418	832
8419	885
8420	919
8421	977
8422	990
8423	414
8424	925
8425	937
8426	951
8427	561
8428	815
8429	521
8430	128
8431	477
8432	37
8433	683
8434	515
8435	142
8436	984
8437	197
8438	195
8439	10
8440	149
8441	582
8442	415
8443	37
8444	938
8445	440
8446	172
8447	817
8448	390
8449	651
8450	968
8451	367
8452	721
8453	134
8454	891
8455	535
8456	895
8457	39
8458	369
8459	7
8460	940
8461	302
8462	575
8463	127
8464	810
8465	621
8466	177
8467	610
8468	466
8469	307
8470	906
8471	177
8472	67
8473	592
8474	666
8475	370
8476	189
8477	53
8478	516
8479	146
8480	379
8481	36
8482	843
8483	933
8484	32
8485	677
8486	591
8487	210
8488	687
8489	695
8490	937
8491	688
8492	416
8493	948
8494	607
8495	675
8496	383
8497	660
8498	604
8499	194
8500	645
8501	217
8502	527
8503	426
8504	578
8505	698
8506	382
8507	363
8508	801
8509	427
8510	984
8511	179
8512	584
8513	693
8514	825
8515	871
8516	464
8517	957
8518	937
8519	341
8520	296
8521	717
8522	762
8523	723
8524	16
8525	348
8526	192
8527	915
8528	61
8529	562
8530	108
8531	643
8532	741
8533	428
8534	492
8535	997
8536	832
8537	46
8538	793
8539	159
8540	656
8541	389
8542	371
8543	112
8544	622
8545	952
8546	308
8547	846
8548	222
8549	121
8550	895
8551	105
8552	696
8553	675
8554	164
8555	594
8556	250
8557	103
8558	607
8559	915
8560	85
8561	634
8562	500
8563	868
8564	392
8565	57
8566	402
8567	57
8568	840
8569	245
8570	432
8571	3
8572	94
8573	596
8574	425
8575	761
8576	437
8577	929
8578	999
8579	699
8580	738
8581	879
8582	974
8583	868
8584	445
8585	897
8586	941
8587	540
8588	193
8589	302
8590	971
8591	109
8592	783
8593	992
8594	338
8595	151
8596	928
